Datetime,Close,High,Low,Open,Volume
2025-06-18 08:33:00+00:00,113.625,113.625,113.59375,113.59375,0.0
2025-06-18 08:34:00+00:00,113.59375,113.625,113.59375,113.59375,40.0
2025-06-18 08:35:00+00:00,113.59375,113.625,113.59375,113.59375,117.0
2025-06-18 08:36:00+00:00,113.59375,113.59375,113.5625,113.59375,83.0
2025-06-18 08:37:00+00:00,113.625,113.625,113.59375,113.59375,49.0
2025-06-18 08:39:00+00:00,113.59375,113.625,113.59375,113.625,63.0
2025-06-18 08:40:00+00:00,113.625,113.625,113.59375,113.625,89.0
2025-06-18 08:41:00+00:00,113.59375,113.59375,113.59375,113.59375,69.0
2025-06-18 08:42:00+00:00,113.625,113.625,113.625,113.625,114.0
2025-06-18 08:43:00+00:00,113.59375,113.65625,113.59375,113.65625,619.0
2025-06-18 08:44:00+00:00,113.625,113.625,113.625,113.625,12.0
2025-06-18 08:45:00+00:00,113.59375,113.59375,113.59375,113.59375,116.0
2025-06-18 08:46:00+00:00,113.625,113.625,113.59375,113.59375,113.0
2025-06-18 08:47:00+00:00,113.625,113.625,113.625,113.625,129.0
2025-06-18 08:48:00+00:00,113.65625,113.65625,113.625,113.625,366.0
2025-06-18 08:50:00+00:00,113.65625,113.65625,113.625,113.65625,85.0
2025-06-18 08:51:00+00:00,113.6875,113.71875,113.6875,113.6875,155.0
2025-06-18 08:52:00+00:00,113.6875,113.71875,113.6875,113.6875,160.0
2025-06-18 08:53:00+00:00,113.71875,113.71875,113.65625,113.6875,216.0
2025-06-18 08:54:00+00:00,113.75,113.75,113.71875,113.71875,253.0
2025-06-18 08:55:00+00:00,113.75,113.75,113.75,113.75,309.0
2025-06-18 08:56:00+00:00,113.71875,113.75,113.71875,113.75,475.0
2025-06-18 08:57:00+00:00,113.71875,113.75,113.71875,113.75,248.0
2025-06-18 08:58:00+00:00,113.78125,113.78125,113.75,113.75,724.0
2025-06-18 08:59:00+00:00,113.78125,113.78125,113.78125,113.78125,216.0
2025-06-18 09:00:00+00:00,113.75,113.78125,113.75,113.75,324.0
2025-06-18 09:01:00+00:00,113.75,113.75,113.75,113.75,33.0
2025-06-18 09:02:00+00:00,113.75,113.75,113.71875,113.75,137.0
2025-06-18 09:03:00+00:00,113.71875,113.71875,113.71875,113.71875,4.0
2025-06-18 09:04:00+00:00,113.75,113.75,113.71875,113.75,59.0
2025-06-18 09:05:00+00:00,113.78125,113.78125,113.75,113.78125,114.0
2025-06-18 09:06:00+00:00,113.75,113.75,113.75,113.75,196.0
2025-06-18 09:07:00+00:00,113.75,113.75,113.75,113.75,17.0
2025-06-18 09:08:00+00:00,113.71875,113.71875,113.71875,113.71875,1.0
2025-06-18 09:09:00+00:00,113.75,113.75,113.75,113.75,51.0
2025-06-18 09:10:00+00:00,113.71875,113.75,113.71875,113.75,53.0
2025-06-18 09:11:00+00:00,113.71875,113.75,113.71875,113.75,30.0
2025-06-18 09:12:00+00:00,113.6875,113.71875,113.6875,113.71875,300.0
2025-06-18 09:13:00+00:00,113.71875,113.71875,113.71875,113.71875,6.0
2025-06-18 09:14:00+00:00,113.71875,113.71875,113.6875,113.71875,24.0
